LABEL,HOME,OPASS,ORUSH,OINT,DPASS,DRUSH,TPEN
W,1,10.774193548387096,4.72972972972973,0.03225806451612903,4.375,2.2962962962962963,1.5294117647058822
L,0,6.454545454545454,5.3076923076923075,0.12195121951219512,9.090909090909092,2.4390243902439024,0.5625
W,1,4.7727272727272725,6.119047619047619,0.0,5.407407407407407,3.3333333333333335,0.7049180327868853
W,0,6.611111111111111,3.175,0.0,6.0,3.0,0.35135135135135137
W,1,6.583333333333333,4.741935483870968,0.0,4.257142857142857,1.7058823529411764,0.9259259259259259
W,1,5.214285714285714,5.85,0.037037037037037035,9.21951219512195,3.324324324324324,0.6716417910447762
L,0,6.0606060606060606,3.3714285714285714,0.03125,8.923076923076923,4.725,0.4626865671641791
W,1,4.7894736842105265,4.435897435897436,0.05555555555555555,3.8461538461538463,4.674418604651163,0.5087719298245614
L,0,6.222222222222222,4.391304347826087,0.0,7.892857142857143,7.2,0.352112676056338
W,1,4.264705882352941,4.767441860465116,0.0,5.966666666666667,5.0344827586206895,0.6133333333333333
W,0,4.260869565217392,3.6,0.0,5.464285714285714,1.8571428571428572,0.46153846153846156
L,0,2.7083333333333335,5.972972972972973,0.05263157894736842,7.875,4.913043478260869,0.5178571428571429
L,0,0.38095238095238093,1.1333333333333333,0.0625,8.65625,8.636363636363637,1.608695652173913
L,1,2.3448275862068964,5.405405405405405,0.038461538461538464,9.454545454545455,6.023809523809524,1.9682539682539681
L,0,8.548387096774194,4.787878787878788,0.06896551724137931,20.0,5.828125,0.9193548387096774
L,1,3.392857142857143,6.116279069767442,0.038461538461538464,12.727272727272727,4.204081632653061,1.173913043478261
L,1,8.294117647058824,5.0606060606060606,0.11764705882352941,8.16,3.9655172413793105,0.3
L,0,4.035714285714286,2.5,0.043478260869565216,10.170731707317072,5.585365853658536,0.7777777777777778
L,0,5.818181818181818,7.394736842105263,0.05,8.733333333333333,7.295454545454546,0.9655172413793104
L,1,4.394736842105263,5.794871794871795,0.0,7.45945945945946,6.090909090909091,0.8648648648648649
L,0,4.35,5.27027027027027,0.0,7.947368421052632,7.073170731707317,0.410958904109589
L,0,5.354838709677419,6.931034482758621,0.03333333333333333,8.866666666666667,3.926829268292683,0.576271186440678
L,1,2.576923076923077,2.533333333333333,0.05263157894736842,7.3,2.9705882352941178,0.953125
L,0,6.121951219512195,1.5833333333333333,0.05128205128205128,7.035714285714286,4.84,0.23809523809523808
L,0,5.6,0.7586206896551724,0.0,6.379310344827586,5.666666666666667,0.8333333333333334
W,1,5.026315789473684,3.3777777777777778,0.02857142857142857,7.387755102040816,2.269230769230769,0.5875
L,0,4.8108108108108105,3.1739130434782608,0.08108108108108109,9.0,5.1,0.15
W,0,10.444444444444445,8.129032258064516,0.0,5.454545454545454,4.644444444444445,0.6551724137931034
L,1,5.739130434782608,3.3461538461538463,0.015151515151515152,7.933333333333334,5.875,1.0
W,1,6.232142857142857,4.696969696969697,0.0,6.411764705882353,7.642857142857143,0.3409090909090909
L,0,4.226415094339623,1.6521739130434783,0.02040816326530612,10.970588235294118,3.25,0.5833333333333334
L,0,2.238095238095238,5.875,0.0,10.942857142857143,5.093023255813954,1.018181818181818
W,0,7.111111111111111,4.555555555555555,0.030303030303030304,7.153846153846154,4.1395348837209305,0.5797101449275363
L,1,5.523809523809524,4.037037037037037,0.06451612903225806,4.4375,3.7804878048780486,0.3146067415730337
W,1,11.24,4.0,0.08,7.25,2.857142857142857,0.8888888888888888
W,1,7.066666666666666,4.82051282051282,0.0,7.605263157894737,4.589743589743589,0.9850746268656716
W,1,7.838709677419355,3.86,0.0,8.608695652173912,4.090909090909091,0.41975308641975306
W,0,6.115384615384615,6.020408163265306,0.038461538461538464,9.033333333333333,2.0357142857142856,0.48
L,0,4.137254901960785,2.6818181818181817,0.044444444444444446,6.6923076923076925,3.5925925925925926,0.6741573033707865
L,1,4.241379310344827,2.6363636363636362,0.12,9.478260869565217,1.6666666666666667,0.3448275862068966
W,1,4.590909090909091,5.018867924528302,0.05263157894736842,2.4545454545454546,2.0689655172413794,0.2777777777777778
W,0,9.7,5.653846153846154,0.0,9.228571428571428,2.423076923076923,0.7777777777777778
W,1,8.26923076923077,4.403846153846154,0.041666666666666664,6.258064516129032,2.21875,0.39473684210526316
L,0,6.545454545454546,2.8285714285714287,0.03333333333333333,8.878048780487806,2.92,0.676923076923077
W,0,10.772727272727273,5.788461538461538,0.0,5.794117647058823,1.0,0.9861111111111112
W,0,9.333333333333334,4.0476190476190474,0.038461538461538464,6.266666666666667,2.652173913043478,0.8823529411764706
L,1,2.8727272727272726,2.5,0.0,7.06,5.305555555555555,0.47619047619047616
L,0,3.375,2.1714285714285713,0.0,5.645161290322581,3.3555555555555556,1.2112676056338028
W,1,5.975,3.40625,0.0,5.777777777777778,3.9375,0.704225352112676
W,0,4.878048780487805,4.304347826086956,0.02631578947368421,8.419354838709678,4.035714285714286,1.5238095238095237
W,1,7.483870967741935,4.162790697674419,0.0,6.3,1.46875,0.581081081081081
L,0,0.7567567567567568,2.857142857142857,0.03225806451612903,0.4,3.869565217391304,1.0757575757575757
L,0,3.2222222222222223,2.04,0.03225806451612903,7.535714285714286,4.0,0.7857142857142857
L,1,3.2,3.5,0.07407407407407407,14.181818181818182,5.133333333333334,0.7796610169491526
W,0,9.875,4.25531914893617,0.0,6.896551724137931,4.90625,0.9420289855072463
L,1,4.45,2.3333333333333335,0.05263157894736842,8.842105263157896,6.277777777777778,0.9090909090909091
W,0,4.08,2.909090909090909,0.0,6.166666666666667,4.771428571428571,1.0185185185185186
W,0,5.571428571428571,4.68,0.030303030303030304,8.45,4.4772727272727275,0.2289156626506024
W,1,4.5,6.292307692307692,0.07692307692307693,3.52,6.5,1.6025641025641026
L,0,6.6,5.571428571428571,0.0,6.0476190476190474,3.323529411764706,0.45454545454545453
W,0,5.076923076923077,5.338028169014085,0.07692307692307693,6.0,5.117647058823529,0.6428571428571429
W,1,9.875,5.509433962264151,0.0,5.722222222222222,4.18,0.8666666666666667
W,1,18.5,5.276595744680851,0.1,3.8857142857142857,5.7,0.08771929824561403
L,0,5.833333333333333,5.032258064516129,0.03333333333333333,9.148148148148149,6.612903225806452,0.32608695652173914
L,0,5.125,4.487804878048781,0.0,9.25,7.392156862745098,0.625
L,1,14.214285714285714,5.121951219512195,0.15384615384615385,6.434782608695652,3.5098039215686274,0.2777777777777778
W,0,17.714285714285715,5.226415094339623,0.0,6.230769230769231,4.88,0.5833333333333334
W,1,8.8,4.6625,0.0,3.96,4.076923076923077,0.6111111111111112
W,0,12.333333333333334,5.532258064516129,0.0,7.225806451612903,3.138888888888889,0.49295774647887325
W,0,5.086956521739131,3.4693877551020407,0.0,2.9285714285714284,4.894736842105263,0.06944444444444445
L,1,2.6578947368421053,2.2916666666666665,0.0,8.481481481481481,4.488888888888889,1.3898305084745763
L,0,2.1724137931034484,1.8108108108108107,0.0,8.466666666666667,7.631578947368421,0.819672131147541
L,0,5.758620689655173,5.333333333333333,0.0,10.363636363636363,2.896551724137931,0.8070175438596491
L,1,3.896551724137931,4.777777777777778,0.07407407407407407,13.272727272727273,4.851063829787234,1.2407407407407407
L,0,1.925,1.7714285714285714,0.09090909090909091,5.470588235294118,2.34375,0.9558823529411765
L,0,5.542857142857143,3.0,0.058823529411764705,10.347826086956522,5.863636363636363,0.6896551724137931
L,1,4.76,3.7560975609756095,0.041666666666666664,14.148148148148149,3.914285714285714,0.38461538461538464
L,0,3.4516129032258065,0.7142857142857143,0.037037037037037035,9.5,4.75,0.45454545454545453
L,0,4.4,5.0,0.07692307692307693,9.172413793103448,3.075,0.3333333333333333
L,1,5.108108108108108,4.565217391304348,0.029411764705882353,6.65625,5.285714285714286,0.9824561403508771
W,1,7.52,3.022727272727273,0.0,7.6571428571428575,2.742857142857143,0.4411764705882353
W,1,10.741935483870968,6.2682926829268295,0.0,4.526315789473684,3.0689655172413794,0.5633802816901409
W,1,8.423076923076923,5.294117647058823,0.0,5.032258064516129,4.096774193548387,0.5689655172413793
W,0,10.785714285714286,9.0,0.038461538461538464,3.7142857142857144,4.055555555555555,0.9016393442622951
W,0,5.896551724137931,5.675,0.07692307692307693,9.394736842105264,3.2,0.7121212121212122
W,1,5.05,5.0,0.0,6.3125,2.5483870967741935,0.9038461538461539
L,0,6.5476190476190474,1.2413793103448276,0.0,10.05,2.972972972972973,0.484375
W,1,7.0,2.9411764705882355,0.0,2.75,5.115384615384615,0.8813559322033898
W,0,8.86111111111111,6.176470588235294,0.0,4.333333333333333,5.3,0.7536231884057971
L,0,5.405405405405405,3.2903225806451615,0.029411764705882353,10.4,5.0,0.38461538461538464
W,1,10.64,4.861111111111111,0.043478260869565216,6.521739130434782,3.0408163265306123,0.4067796610169492
L,1,7.695652173913044,2.3,0.0,10.8,2.6341463414634148,0.5633802816901409
W,0,11.782608695652174,6.25,0.0,7.551724137931035,-1.7142857142857142,0.373134328358209
W,0,9.022222222222222,4.2,0.022727272727272728,4.478260869565218,2.857142857142857,0.6956521739130435
W,1,6.853658536585366,2.1,0.02564102564102564,8.424242424242424,1.1153846153846154,1.4927536231884058
W,1,4.738095238095238,3.8076923076923075,0.02564102564102564,4.296296296296297,4.055555555555555,1.523076923076923
L,1,8.571428571428571,5.315789473684211,0.021739130434782608,9.357142857142858,2.657142857142857,0.6923076923076923
W,0,5.151515151515151,3.021276595744681,0.037037037037037035,8.03125,1.1764705882352942,0.2702702702702703
W,1,9.375,5.441860465116279,0.0,5.818181818181818,2.9696969696969697,0.4307692307692308
W,0,8.45945945945946,5.076923076923077,0.027777777777777776,8.444444444444445,2.5357142857142856,0.5568181818181818
L,0,4.56,5.354838709677419,0.020833333333333332,9.15625,4.822222222222222,0.5189873417721519
L,1,6.68,2.8333333333333335,0.0,4.916666666666667,4.456521739130435,0.6060606060606061
L,0,8.018181818181818,2.1481481481481484,0.018518518518518517,6.166666666666667,6.824561403508772,0.9876543209876543
L,1,6.15,2.9069767441860463,0.0,5.448979591836735,2.8372093023255816,0.41975308641975306
L,0,4.6,2.3684210526315788,0.06,5.853658536585366,3.6,0.7386363636363636
L,0,5.628571428571429,6.035714285714286,0.0,9.84,4.619047619047619,1.0
L,1,6.298245614035087,4.565217391304348,0.07547169811320754,7.878787878787879,4.027777777777778,0.9090909090909091
L,0,4.771428571428571,3.156862745098039,0.10344827586206896,8.96551724137931,5.032258064516129,0.6375
W,0,7.351351351351352,2.675675675675676,0.029411764705882353,5.358974358974359,4.142857142857143,0.43661971830985913
L,0,4.571428571428571,2.111111111111111,0.09090909090909091,8.275862068965518,3.046511627906977,1.2
W,1,8.720930232558139,3.4705882352941178,0.0,6.7368421052631575,0.24242424242424243,0.45454545454545453
L,0,5.586956521739131,4.142857142857143,0.047619047619047616,5.8108108108108105,4.348837209302325,0.5
L,1,5.666666666666667,4.782608695652174,0.038461538461538464,7.121951219512195,3.0476190476190474,1.3673469387755102
W,1,9.575,6.59375,0.0,5.732142857142857,4.033333333333333,1.6056338028169015
W,0,4.418181818181818,2.8372093023255816,0.0,7.0,2.9069767441860463,0.5978260869565217
W,0,8.733333333333333,3.193548387096774,0.023255813953488372,3.789473684210526,3.135135135135135,0.6216216216216216
W,0,11.058823529411764,2.3043478260869565,0.0,9.37037037037037,3.3902439024390243,1.3392857142857142
L,1,8.725,3.2,0.07894736842105263,7.461538461538462,5.675,0.7758620689655172
W,0,7.024390243902439,3.6666666666666665,0.02631578947368421,5.170731707317073,3.393939393939394,1.4594594594594594
L,0,8.196078431372548,4.928571428571429,0.04081632653061224,9.333333333333334,6.73469387755102,0.9090909090909091
W,1,8.387096774193548,7.296296296296297,0.034482758620689655,9.083333333333334,4.404761904761905,0.9821428571428571
W,1,8.12,3.8333333333333335,0.0,2.1176470588235294,3.774193548387097,1.5476190476190477
W,0,8.84375,3.6842105263157894,0.03333333333333333,5.757575757575758,3.888888888888889,1.3235294117647058
W,1,7.625,7.951219512195122,0.0,8.5,4.68,0.4722222222222222
W,0,10.5,5.228571428571429,0.038461538461538464,7.466666666666667,3.742857142857143,0.8032786885245902
W,1,11.148148148148149,3.0638297872340425,0.08695652173913043,6.689655172413793,2.5641025641025643,0.24285714285714285
L,0,4.882352941176471,4.032258064516129,0.02127659574468085,8.84,5.0,0.6153846153846154
L,0,5.566037735849057,1.2285714285714286,0.0,15.0625,7.489795918367347,0.3333333333333333
L,0,8.75,0.9473684210526315,0.021739130434782608,7.379310344827586,5.761904761904762,0.5846153846153846
W,1,6.882352941176471,4.875,0.0,8.34375,4.133333333333334,1.2839506172839505
L,0,5.861111111111111,4.531914893617022,0.06060606060606061,8.179487179487179,4.536585365853658,0.75
L,1,6.321428571428571,5.555555555555555,0.08,9.333333333333334,5.34,0.4918032786885246
W,0,5.379310344827586,4.051282051282051,0.0,4.277777777777778,4.673913043478261,1.0909090909090908
L,0,6.133333333333334,2.772727272727273,0.044444444444444446,9.095238095238095,3.2285714285714286,1.373134328358209
W,1,4.530612244897959,3.9545454545454546,0.02127659574468085,8.107142857142858,3.066666666666667,0.5494505494505495
W,1,9.333333333333334,5.394736842105263,0.034482758620689655,3.945945945945946,3.933333333333333,0.373134328358209
L,1,7.425,5.2592592592592595,0.05128205128205128,5.592592592592593,3.590909090909091,1.3636363636363635
L,0,4.878787878787879,4.921052631578948,0.03333333333333333,18.22222222222222,5.016666666666667,0.9558823529411765
L,0,4.606060606060606,5.703703703703703,0.0,9.5,2.880952380952381,1.0169491525423728
W,0,4.75,5.618181818181818,0.0,3.4444444444444446,5.588235294117647,1.0606060606060606
L,1,9.666666666666666,3.90625,0.0,9.27027027027027,0.9090909090909091,0.6428571428571429
W,1,3.6363636363636362,5.12280701754386,0.0,3.6551724137931036,3.2758620689655173,0.22388059701492538
W,0,14.166666666666666,3.757575757575758,0.0,8.7,4.625,0.1388888888888889
L,1,6.222222222222222,4.12280701754386,0.0,8.882352941176471,7.111111111111111,1.0
W,0,6.2,5.032258064516129,0.0,5.7317073170731705,2.739130434782609,0.5223880597014925
L,0,8.214285714285714,4.898305084745763,0.0,8.096774193548388,-0.02857142857142857,1.2876712328767124
L,1,6.230769230769231,4.88,0.07692307692307693,17.714285714285715,5.226415094339623,0.7142857142857143
W,0,14.9,3.7580645161290325,0.0,9.0,6.166666666666667,0.1388888888888889
L,0,4.875,3.13953488372093,0.25,10.7,4.078947368421052,0.5490196078431373
L,0,4.391304347826087,3.8703703703703702,0.0,16.90909090909091,3.6578947368421053,0.9594594594594594
W,0,3.125,3.98,0.0,8.882352941176471,4.269230769230769,0.0
W,1,13.882352941176471,7.489795918367347,0.0,6.591836734693878,1.2285714285714286,0.9230769230769231
W,0,6.043478260869565,4.130434782608695,0.047619047619047616,3.6857142857142855,3.5454545454545454,0.5223880597014925
W,1,12.0625,4.702127659574468,0.14285714285714285,6.470588235294118,3.978723404255319,1.5901639344262295
W,1,7.0,5.859649122807017,0.0,10.517241379310345,2.8214285714285716,0.5256410256410257
W,1,10.44,7.0606060606060606,0.041666666666666664,5.658536585365853,1.1515151515151516,0.2631578947368421
W,0,10.0,5.980769230769231,0.047619047619047616,7.793103448275862,3.6666666666666665,1.1917808219178083
W,1,7.470588235294118,6.73469387755102,0.0,8.73469387755102,4.928571428571429,1.0625
W,1,4.705882352941177,8.461538461538462,0.0,4.266666666666667,3.108108108108108,0.6617647058823529
W,0,8.148148148148149,7.456521739130435,0.0,5.7272727272727275,7.032258064516129,0.5070422535211268
W,1,7.666666666666667,5.526315789473684,0.0625,9.75,3.375,1.0
W,0,7.916666666666667,2.6341463414634148,0.0,9.195121951219512,2.3,0.4918032786885246
W,0,12.10344827586207,5.666666666666667,0.0,5.848484848484849,5.2,0.6197183098591549
W,0,6.8108108108108105,5.08,0.02857142857142857,9.121951219512194,2.34375,0.5529411764705883
W,1,6.55,4.424242424242424,0.0,6.82051282051282,4.129032258064516,0.821917808219178
L,0,3.52,6.5,0.04,5.230769230769231,6.292307692307692,0.7627118644067796
L,0,1.4651162790697674,2.1714285714285713,0.02857142857142857,7.095238095238095,6.318181818181818,0.6428571428571429
L,1,4.760869565217392,3.64,0.0,7.538461538461538,4.509433962264151,0.07142857142857142
L,0,4.473684210526316,2.6,0.03636363636363636,14.76923076923077,4.101694915254237,0.5625
W,1,5.2,4.370967741935484,0.043478260869565216,6.111111111111111,4.416666666666667,0.29411764705882354
L,0,2.121212121212121,2.074074074074074,0.06666666666666667,7.583333333333333,2.8421052631578947,0.3508771929824561
W,1,3.6842105263157894,4.254901960784314,0.05555555555555555,3.793103448275862,2.3333333333333335,1.0144927536231885
W,1,9.375,4.235294117647059,0.0,4.206896551724138,0.7857142857142857,0.3614457831325301
W,0,12.1,6.454545454545454,0.0,6.9523809523809526,3.4583333333333335,0.359375
W,1,6.676470588235294,5.863636363636363,0.0,5.3,3.225806451612903,1.8311688311688312
L,0,5.153846153846154,1.7567567567567568,0.02702702702702703,5.594594594594595,3.1785714285714284,0.2702702702702703
W,0,8.194444444444445,4.38,0.05555555555555555,7.424242424242424,-0.5454545454545454,0.627906976744186
L,0,3.230769230769231,4.054054054054054,0.08695652173913043,7.6923076923076925,4.413043478260869,0.5666666666666667
L,0,2.45,1.8064516129032258,0.05263157894736842,10.551724137931034,5.818181818181818,1.46
W,0,6.631578947368421,7.116279069767442,0.0,6.145833333333333,2.923076923076923,0.7377049180327869
L,1,4.541666666666667,6.2894736842105265,0.08333333333333333,9.033333333333333,4.644444444444445,0.4032258064516129
L,1,4.516129032258065,3.0625,0.0,12.5,4.818181818181818,0.4262295081967213
L,0,5.35,4.75,0.07692307692307693,10.944444444444445,4.98,0.5522388059701493
L,0,6.25,2.3225806451612905,0.09375,7.076923076923077,4.756756756756757,0.6031746031746031
